,volume,vwap,open,close,high,low,time,n,inliquidity
472,40.20086631,2055.2779,2058.49,2053.7,2058.51,2053.45,2021-07-02 05:03:00,144,-1.6159363848689399
473,136.57089376,1782.9733,1785.76,1780.51,1785.8,1780.39,2021-06-26 15:35:00,182,-1.615343262597093
474,93.37799181,1939.0597,1940.31,1936.93,1947.6,1936.8,2021-06-22 01:53:00,108,-1.61295340931579
475,66.44612049,2091.247,2094.83,2090.10545263,2095.08,2089.5,2021-07-01 23:01:00,140,-1.610954918946707
476,358.71668563999987,2212.8715,2215.71,2208.68222357,2216.52,2207.4,2021-07-08 02:59:00,197,-1.610047886702518
477,13.315645830000001,2116.4498,2117.18,2116.09,2117.42,2116.08,2021-07-11 06:47:00,32,-1.6088617878494196
478,141.19963228,2064.5213,2069.0,2062.98,2069.0,2061.61,2021-06-28 05:00:00,181,-1.6075238525030058
479,17.309850320000002,2099.9358,2101.11,2099.05,2101.11,2099.0,2021-07-11 03:46:00,61,-1.6072691007742475
480,57.14756856,2216.8397,2218.0,2214.4,2218.63,2214.2,2021-07-05 22:15:00,101,-1.6070137221115757
481,38.472254140000004,1884.1262,1884.5,1882.26,1887.4,1882.26,2021-07-17 05:52:00,74,-1.6062759496030985
482,399.25327247999985,2184.2364,2189.25,2181.7,2189.78,2181.6,2021-07-08 05:02:00,215,-1.6040323887070131
483,160.93905635999988,1959.5292,1961.01472316,1956.58,1961.2,1956.58,2021-07-15 04:15:00,141,-1.6038603348312643
484,137.14128031,2266.6017,2267.6,2263.2,2267.98,2263.2,2021-07-05 01:12:00,121,-1.6036177616703613
485,8.185016829999999,1961.7468,1962.26,1960.75,1963.15,1960.61,2021-07-18 07:16:00,48,-1.603168455420441
486,205.93545011000003,1862.2085,1860.86,1855.52,1869.2,1854.96,2021-06-27 03:03:00,179,-1.6031513512374072
487,75.84267580999999,1832.545,1834.1,1831.16,1834.78,1831.12,2021-06-26 01:53:00,100,-1.6029660323863624
488,37.92836377999999,2082.9854,2085.28,2082.04,2085.39,2081.97,2021-07-11 00:27:00,97,-1.6018022450545029
489,158.53769108999998,2238.3619,2240.7,2233.2,2241.72,2232.28974479,2021-07-05 18:37:00,209,-1.6015159309195715
490,12.49734052,2107.3335,2108.29,2106.4,2108.84,2106.4,2021-07-11 04:33:00,56,-1.6008234161333463
491,92.16587299000007,2254.6934,2257.18,2252.63,2257.19,2252.4,2021-07-05 00:10:00,126,-1.5998330266575527
492,117.17842788,1869.1168,1873.0,1868.66,1875.9,1867.0,2021-06-27 03:37:00,145,-1.5980264005743756
493,58.330419729999974,1884.2036,1886.6,1882.14,1887.4,1882.14,2021-07-17 01:45:00,148,-1.5973250893212048
494,21.370598620000003,1961.351,1962.4,1960.3,1962.45,1960.3,2021-07-18 03:04:00,67,-1.5971913769920296
495,172.14057909999994,2007.2558,2009.23,2005.7,2010.05,2005.4,2021-06-23 04:17:00,110,-1.5971744942544577
496,94.83109445000001,1891.0766,1893.2,1890.63,1893.4,1890.48,2021-07-17 02:31:00,85,-1.5970470165669928
497,274.12919056000004,1958.0967,1961.99,1955.48,1962.72,1954.72,2021-06-25 03:08:00,208,-1.5952210216706955
498,32.76563872000001,2215.038,2217.84,2214.09,2217.84,2212.9,2021-07-03 20:42:00,106,-1.5951267219711989
499,195.27374786000013,1819.8961,1825.0,1818.48,1825.0,1817.3,2021-06-26 00:21:00,224,-1.5949119373776863
500,59.590405919999995,2232.7968,2234.34,2230.53,2234.86,2229.99,2021-07-04 01:32:00,107,-1.5936462953495665
501,30.10829949000001,2137.0,2139.3,2136.3,2139.3,2135.7,2021-07-09 23:24:00,88,-1.5935543911984802
502,316.81209953000007,2215.2439,2220.0,2212.4,2220.01,2212.3,2021-07-08 02:38:00,215,-1.5922899643829687
503,121.89202485999996,1886.5244,1888.88,1884.73,1889.0,1884.5,2021-07-14 02:43:00,138,-1.5920791033901889
504,140.40284801000004,1909.1613,1913.49,1907.49,1915.9,1906.5,2021-06-22 15:48:00,197,-1.5916912443690936
505,609.4797851200001,2173.5329,2178.42,2168.2,2178.42,2168.1,2021-07-08 05:45:00,295,-1.5903300463919279
506,310.82974172000024,1905.6641,1910.2,1900.54,1913.9620213,1900.52,2021-06-22 16:05:00,318,-1.5902710967734424
507,137.69404403000001,1787.927,1791.5,1786.89,1791.5,1786.88,2021-07-20 19:33:00,162,-1.5884337216553823
508,51.85134292999999,2125.5666,2126.37,2124.31,2126.37,2124.0,2021-07-11 07:27:00,61,-1.588175708050706
509,385.6670176599999,2148.5035,2153.38,2146.33684088,2153.38,2146.11,2021-06-29 04:55:00,206,-1.5877407989083965
510,469.05404400000015,2100.2231,2106.12,2099.7,2106.12,2097.7,2021-07-09 06:04:00,192,-1.5876350825214318
511,29.379005510000006,2026.0428,2026.66,2025.02,2027.71,2024.57,2021-07-13 04:28:00,51,-1.5866925258849538
512,99.70731184,2133.8165,2136.27,2132.01,2136.27,2131.32,2021-06-29 05:07:00,126,-1.5826428218119402
513,105.18520399999996,1835.4867,1839.2,1833.94,1839.2,1833.58,2021-06-27 11:45:00,181,-1.5800768530156009
514,198.05118665999996,2152.5347,2158.2,2152.0,2158.2,2150.91,2021-07-02 19:18:00,182,-1.5784419454143763
515,122.80127914,1951.5033,1952.46,1949.07,1957.8,1948.5,2021-06-22 03:38:00,110,-1.578428332369561
516,268.4514777199999,2093.3043,2096.94,2093.2,2097.82,2092.5,2021-07-09 04:54:00,113,-1.578363955704286
517,71.85355598999998,2128.3693,2131.0,2126.9,2131.0,2126.2,2021-07-09 17:24:00,122,-1.577032256079232
518,53.08093854,1839.1452,1842.2,1838.83,1842.3,1837.51,2021-06-27 11:07:00,116,-1.5770124925595512
519,179.9129314100001,2124.5841,2127.53,2120.52,2129.9,2119.4,2021-06-28 22:21:00,209,-1.5765074925599345
520,113.54310416999999,2161.8383,2163.9,2158.82,2164.47,2157.26,2021-06-29 21:47:00,149,-1.5755792657490242
521,84.94318791999999,1992.963,1996.58,1990.2,1998.0,1990.1,2021-07-14 18:09:00,203,-1.5741203171709046
522,86.89193582999997,1996.7057,1999.46,1996.47,1999.47,1995.63,2021-06-28 07:10:00,95,-1.574109220015725
523,49.266081419999985,2150.1027,2150.26,2147.79,2151.70194182,2147.65,2021-07-03 01:56:00,73,-1.5735593108907597
524,58.29869736999998,2124.7998,2125.91,2122.7,2126.71,2122.7,2021-07-11 09:45:00,96,-1.5728558593731803
525,59.94342480000002,2139.8682,2141.02,2138.53,2141.02,2134.8,2021-07-10 00:34:00,74,-1.5716176704862963
526,584.9551686899999,1891.9594,1898.2,1886.39,1898.5,1885.87,2021-06-27 01:11:00,396,-1.5711322475625427
527,57.28957107999997,2154.0209,2155.28,2152.91,2156.27582663,2151.87,2021-07-12 03:05:00,70,-1.5708930095926188
528,42.961834350000025,2109.755,2111.62,2108.9,2111.62,2108.8,2021-07-10 08:18:00,82,-1.5708665246263358
529,59.09860537999998,2157.1824,2159.16,2156.38,2159.34,2155.21,2021-06-30 04:38:00,82,-1.5701679831224706
530,104.41799164999999,1895.816,1898.0,1894.01,1898.0,1894.01,2021-07-16 04:26:00,134,-1.5688155639085957
531,328.73922008999995,2032.9127,2037.74,2032.92,2038.23,2031.23,2021-07-12 20:47:00,151,-1.5664672530020554
532,111.70210435000001,1796.9113,1799.01,1795.46,1800.58612482,1795.0,2021-06-26 07:46:00,126,-1.5661170963253574
533,74.62987473999999,2103.7752,2105.95,2101.17,2105.95,2100.7,2021-07-10 10:10:00,145,-1.5653513730799664
534,37.85942295000001,2097.7768,2098.02,2095.36,2098.9,2095.35,2021-07-11 02:31:00,81,-1.5652618265239469
535,46.71064091000001,2078.825,2081.1,2077.68,2081.1,2074.5,2021-07-09 07:38:00,105,-1.5651063654523698
536,25.805008179999998,2119.0335,2119.77,2117.88,2120.0,2117.67,2021-07-11 07:09:00,57,-1.5642213417889614
537,94.42691795000006,1954.1007,1954.38,1950.41,1959.5,1949.4,2021-06-22 03:04:00,130,-1.5625651888814738
538,232.49071097000004,2137.4404,2142.6,2134.5,2142.88,2134.1,2021-07-09 22:30:00,242,-1.5621709315861532
539,75.10262555999998,1918.115,1920.54,1917.03,1921.7,1916.72,2021-06-24 04:03:00,117,-1.5620606704364355
540,40.01580747,1922.236,1923.39,1920.81,1923.8,1920.1,2021-06-24 02:42:00,86,-1.5597460733393538
541,66.44038357000001,2113.6887,2116.01,2111.16,2117.0,2110.83,2021-07-01 19:56:00,147,-1.5592174554427454
542,190.91502603,2160.266,2164.12,2158.69,2164.7,2158.29,2021-06-29 03:15:00,161,-1.5584490728117268
543,84.06940477000002,2373.842,2374.55,2371.0,2374.83,2370.7,2021-07-07 06:17:00,96,-1.5573126136180984
544,333.65151411000016,2017.9558,2021.14,2012.8,2021.14,2012.8,2021-06-28 06:22:00,265,-1.5571260829634808
545,18.520596799999993,2130.05,2130.69,2128.17,2131.9,2128.16,2021-07-02 23:32:00,76,-1.5562045504903044
546,65.01620046000002,2039.8492,2041.99,2037.86,2042.1,2037.86,2021-07-02 05:54:00,130,-1.5557975685106984
547,101.65649991,2266.1814,2268.87,2264.14,2268.98,2262.97,2021-07-06 05:43:00,134,-1.555774789330667
548,91.30316911999999,1968.1444,1969.8,1966.4,1970.74,1966.0,2021-07-18 02:30:00,111,-1.555012215992964
549,48.748578810000005,2271.1914,2272.78,2268.79,2273.9,2268.0,2021-07-06 07:05:00,113,-1.553592275243377
550,95.70863655000001,1839.8559,1842.2,1838.68,1842.2,1838.14,2021-06-27 11:52:00,123,-1.5534625002096212
551,467.82527777000007,2214.0676,2221.75,2213.2,2221.76,2213.0,2021-07-08 02:49:00,248,-1.5517410352926133
552,191.04555243999997,1845.808,1849.4,1843.32,1849.7,1843.1,2021-06-27 11:32:00,212,-1.550732415000519
553,352.43740968,2156.4955,2158.31,2152.32,2158.41,2152.32,2021-06-30 07:48:00,179,-1.5504578652203236
554,86.64839097,1856.906,1857.88,1855.23,1859.5,1854.9,2021-06-27 08:50:00,92,-1.550387959722261
555,30.795654349999992,1880.3593,1881.59712609,1878.92,1883.3,1878.01,2021-07-17 03:56:00,92,-1.5465157884729324
556,87.01353425,1979.9125,1981.95,1978.58,1981.96,1978.15,2021-06-25 00:35:00,110,-1.5457687447395094
557,123.85760249,2110.1914,2112.05,2107.22,2112.05,2106.62472853,2021-07-10 11:04:00,148,-1.5451876203280088
558,23.659502880000005,2112.3562,2113.27,2111.67,2113.77,2111.66,2021-07-11 05:19:00,49,-1.5451438398542516
559,84.38344552000002,2193.5106,2194.84,2191.25,2196.0,2191.09,2021-07-03 04:44:00,106,-1.5430703162099861
560,39.172992140000005,2164.9139,2167.29,2164.55,2167.29,2164.28,2021-07-12 00:13:00,82,-1.5417703282135202
561,89.09424101000002,2135.2148,2137.56,2134.43,2137.56,2112.1,2021-07-01 07:25:00,95,-1.5413540869521223
562,45.27986897,2133.2852,2135.45,2132.72,2135.9,2132.47,2021-06-30 02:41:00,83,-1.5402639380486765
563,68.16474627999999,2151.1888,2152.78,2149.1,2152.78,2149.1,2021-07-09 01:21:00,111,-1.5400158470979743
564,88.02771156999998,1871.6476,1874.37792632,1870.43,1874.37792632,1869.53,2021-07-19 06:01:00,137,-1.5374156958053822
565,32.73734089,2035.0369,2035.17,2033.2,2036.37,2033.2,2021-07-02 05:37:00,63,-1.5364731825764777
566,50.98572276000002,2159.9278,2162.0,2159.11,2162.68,2157.32,2021-06-30 04:26:00,87,-1.5364658096482995
567,261.6268445799999,2112.4704,2117.52,2112.68,2117.9,2108.4,2021-07-09 05:35:00,149,-1.5340219443741285
568,39.560815470000016,2133.1056,2134.22,2131.47,2134.4,2131.28,2021-06-30 02:25:00,84,-1.5339606618856183
569,29.849285119999987,2291.1079,2292.42,2290.1,2292.42,2289.5,2021-07-05 06:17:00,66,-1.533380233618518
570,256.45155668000007,2020.2259,2022.63,2016.8,2023.39,2016.8,2021-06-23 02:31:00,188,-1.5331839386280814
571,57.21315835000002,1799.9405,1801.23,1798.22,1801.23,1798.22,2021-06-26 08:44:00,109,-1.5331012085676168
572,33.913218640000004,2296.7718,2298.84,2295.14,2298.84,2295.02,2021-07-06 17:50:00,105,-1.5328641940325483
573,31.797705150000006,2328.6319,2330.0,2326.61,2330.0,2325.5,2021-07-04 08:33:00,95,-1.5315111813868862
574,77.05741153000001,2380.7252,2381.78,2379.3,2381.79,2379.08,2021-07-07 05:51:00,68,-1.5312324494829237
575,72.16570292999998,2115.2173,2117.59,2112.5,2117.59,2112.2,2021-07-10 06:02:00,157,-1.5310037431989205
576,141.75698904000004,1980.1093,1981.21,1976.03,1983.51,1975.91,2021-06-23 05:04:00,171,-1.5289846942433707
577,54.948922809999964,2136.9154,2137.7,2134.01,2138.3,2134.01,2021-07-03 01:28:00,113,-1.5275701574885918
578,98.54415217999995,2108.1881,2111.0,2106.55,2111.0,2106.31,2021-07-02 17:55:00,138,-1.5275403510939312
579,114.10358951000006,1845.9046,1845.93,1843.28,1851.16884202,1843.2,2021-06-27 05:23:00,94,-1.5272241830244424
580,252.17255736999996,1814.6145,1819.2,1812.34,1819.4,1811.74,2021-06-26 19:54:00,247,-1.5266754261338629
581,264.3362609,2174.5113,2177.55,2173.1,2179.0,2173.1,2021-07-08 06:34:00,134,-1.5250605140585811
582,120.36198203000008,2256.5493,2259.21,2252.32,2259.6,2252.32,2021-06-30 22:04:00,200,-1.5248693127243313
583,192.57667992999984,1949.3193,1950.99,1944.06,1952.56,1943.97,2021-06-23 14:58:00,233,-1.5244818922898908
584,92.21287560999998,1830.9279,1831.92,1829.1,1831.92,1829.09,2021-06-26 01:57:00,101,-1.5241272587891141
585,9.736530629999995,2142.7809,2143.49,2141.76,2144.3,2140.99,2021-07-03 02:55:00,53,-1.5228207005376293
586,56.876551530000015,2125.2801,2126.03,2123.7,2126.23,2123.65,2021-07-11 08:35:00,72,-1.522138027737916
587,139.35503813000003,2151.4441,2153.98,2148.9,2154.41,2148.8,2021-07-08 14:53:00,155,-1.5215644318139736
588,88.41977609000001,2153.8379,2153.74,2150.3,2154.88,2150.19237612,2021-07-09 21:51:00,105,-1.521163406999032
589,24.46557902000001,2124.3475,2124.71,2123.03,2124.8,2123.03,2021-07-11 08:16:00,52,-1.520569503964737
590,18.070216820000002,1959.9406,1960.12,1958.63,1961.27,1958.38,2021-07-18 06:37:00,50,-1.5203150827498133
591,75.47349969999999,2330.5275,2332.63,2328.31,2332.63,2327.1,2021-07-04 08:06:00,122,-1.5180219780065896
592,134.20417669999995,1859.9876,1863.08,1857.29,1863.08,1857.16,2021-06-25 17:46:00,205,-1.5159790475462254
593,87.14243445,1963.9363,1966.36,1961.71,1967.6,1961.57,2021-07-15 02:20:00,156,-1.5158817463583187
594,291.7283302799998,1886.3513,1891.55441463,1882.58,1891.74503657,1881.04,2021-06-22 18:25:00,313,-1.5158036687866874
595,180.42307546999996,1991.4491,1994.3,1990.01,1994.84,1990.0,2021-06-25 00:13:00,142,-1.5148807905347013
596,134.44288983999985,2224.736,2227.21,2221.68,2227.21,2221.2,2021-07-03 11:31:00,164,-1.513979920848199
597,480.90517679999994,2217.8177,2222.0,2215.51,2222.0,2214.89,2021-07-03 07:03:00,193,-1.5133637716102706
598,51.40474805,1948.9459,1951.62973787,1949.59203188,1951.62973787,1947.22,2021-06-24 05:42:00,69,-1.5131953718741158
599,88.65605506999998,2202.8546,2204.87,2200.6,2205.0,2200.5,2021-07-01 02:38:00,128,-1.512986026387037
600,196.2910494699999,1823.691,1826.39,1820.92,1828.03,1819.88,2021-06-25 23:34:00,198,-1.5126157406831378
601,58.530859620000015,2267.3785,2269.81,2266.72,2269.81,2266.1,2021-07-05 03:45:00,90,-1.51260825061723
602,228.5353049100001,1770.7179,1774.06,1767.03,1774.61,1767.01,2021-06-26 11:26:00,262,-1.5124663804325778
603,99.04188139999995,2144.0951,2145.65,2142.86,2145.65,2142.72,2021-06-30 07:14:00,86,-1.5119828706972647
604,243.94636764000006,2104.8739,2109.31,2106.06,2109.31,2100.4,2021-07-09 05:50:00,102,-1.510576686121965
605,139.65832908,2208.4668,2210.34,2203.4,2210.64,2202.28,2021-06-30 23:21:00,208,-1.509513677324976
606,223.75194874,2151.5511,2155.25,2150.6,2156.63,2150.50828146,2021-07-09 13:16:00,143,-1.50875687356377
607,42.40996818000001,2109.7016,2112.02,2109.06,2112.02,2108.0,2021-07-10 08:32:00,93,-1.5069912685129734
608,18.808045239999995,2223.6846,2224.0,2221.32,2224.0,2221.32,2021-07-03 15:13:00,80,-1.5062949640286851
609,50.763736150000014,2126.5257,2128.79,2125.97,2128.79,2124.6,2021-07-10 05:10:00,88,-1.5053365783123938
610,35.22517773999999,1891.1817,1891.3,1888.14,1893.8,1888.13,2021-07-17 02:10:00,111,-1.5052328276036144
611,31.965180999999998,2053.3218,2054.56,2052.21,2054.71,2051.9,2021-07-02 01:20:00,76,-1.5049963316514365
612,96.27612637000006,2113.9956,2115.41,2111.4,2115.72,2109.2,2021-07-10 00:52:00,126,-1.5044552510102038
613,110.73699556999999,2268.043,2272.23,2265.36,2272.44,2264.61274666,2021-07-04 21:49:00,201,-1.504209718101222
614,46.24723945,1789.8118,1792.4,1788.6,1792.4,1788.55,2021-06-26 15:20:00,141,-1.5035904156399444
615,151.92200572000004,2152.5888,2154.45,2149.3,2155.62,2149.3,2021-07-09 01:07:00,159,-1.5033970204421525
616,234.43658483000007,2110.1725,2113.65,2107.01,2113.73,2106.7,2021-07-01 19:59:00,209,-1.5031029228220878
617,150.20621925,2131.127,2132.91,2127.75,2133.55,2127.29,2021-06-30 00:36:00,161,-1.5026273701653088
618,176.81461579000003,1905.565,1908.25,1905.01,1909.28730801,1904.12,2021-07-18 13:55:00,113,-1.5025581748555743
619,73.50634806,2154.838,2157.11,2152.9,2158.29,2152.4,2021-06-29 06:05:00,130,-1.501296428305263
620,118.89181109000002,2153.6238,2156.43,2149.6,2156.43,2148.9,2021-07-08 15:02:00,211,-1.5010766983600283
621,77.78670798999998,2076.5002,2077.11,2073.49679773,2077.53,2073.49679773,2021-07-09 07:34:00,116,-1.4995977791757449
622,115.12467380000001,2001.8954,2005.08,2000.16,2005.4,2000.15,2021-06-24 20:35:00,164,-1.4961996528816335
623,279.0446816599998,2107.0117,2110.73,2101.7,2111.43,2101.7,2021-07-01 15:14:00,286,-1.4958534049085992
624,119.43447941,1824.4045,1826.16,1822.2,1826.16,1821.55,2021-06-26 00:37:00,145,-1.4955066821957799
625,51.57943472999999,1825.7572,1828.8,1824.37,1828.8,1824.37,2021-06-27 13:30:00,162,-1.4952799109988009
626,82.25200185999996,2092.2764,2093.6,2090.0,2093.77,2090.0,2021-07-10 07:19:00,115,-1.4952401521821823
627,18.805618290000005,1903.9937,1906.1,1904.39,1906.1,1903.56,2021-07-19 02:22:00,60,-1.4951996222651915
628,119.22655219000006,1909.1981,1910.11,1906.97,1911.35538633,1906.97,2021-06-24 01:14:00,110,-1.494440348747108
629,197.49132704000004,2225.9736,2229.93,2225.4,2230.38,2225.3,2021-07-08 01:56:00,136,-1.4937161045149352
630,127.30538172999998,1986.7902,1989.6,1985.77,1989.9,1985.02,2021-06-28 03:03:00,129,-1.4922558544742457
631,167.13848685,2018.3615,2022.0,2016.6,2022.6,2016.6,2021-07-13 07:03:00,179,-1.4919682376539878
632,546.7468447100003,1901.0363,1910.9,1897.85,1910.9,1896.82,2021-06-23 23:46:00,459,-1.4878524542896019
633,51.97421959000002,2327.8408,2328.29,2325.9,2328.29,2325.9,2021-07-04 06:38:00,69,-1.4876875801304152
634,105.78473413,2134.4812,2137.5,2132.7,2138.7,2131.88,2021-06-20 13:40:00,151,-1.48716161264093
635,70.60160321999996,2113.1575,2116.69,2113.7,2116.72,2111.0,2021-07-09 03:14:00,95,-1.4869293193868163
636,321.3840834700001,2092.7432,2097.01,2090.0,2099.17,2089.6,2021-07-09 04:27:00,225,-1.485713256281874
637,136.67652298999994,2162.476,2164.3,2158.9,2164.3,2158.5,2021-07-09 19:02:00,168,-1.4851387119557216
638,66.41089337000003,2209.1727,2211.4,2207.92,2212.9,2207.91,2021-06-20 04:09:00,106,-1.4845884362505857
639,187.81743065999993,2164.3546,2166.75,2161.41228305,2166.76,2161.41228305,2021-06-29 05:46:00,166,-1.4840162171705051
640,133.56472277999998,2215.3475,2217.56,2213.91,2217.77,2213.6,2021-07-05 08:41:00,111,-1.4828407295804262
641,413.6017019199999,2171.9221,2177.14,2170.4,2178.65,2170.3,2021-07-08 05:18:00,209,-1.4812462141961542
642,10.754808020000004,1966.0115,1967.16,1965.82,1967.16,1965.1,2021-07-18 05:05:00,46,-1.4808370840507055
643,93.32666753000001,1905.1076,1909.8,1904.01,1909.83736638,1902.58,2021-06-23 22:06:00,205,-1.4788932055201705
644,69.12217524000003,2259.1502,2261.94,2258.16,2261.94,2256.0,2021-07-04 23:30:00,113,-1.4788777524439238
645,108.41978064999999,2122.7009,2123.91,2119.60786448,2124.03,2119.60786448,2021-07-01 14:52:00,137,-1.4785207024353153
646,82.4977591,2146.388,2148.67,2144.16,2148.75,2142.09,2021-06-30 08:45:00,142,-1.4781498964607513
647,144.87651459000006,2090.087,2092.18,2088.97,2092.19,2085.3,2021-07-09 04:44:00,104,-1.4752738586252123
648,140.37113649999998,2254.1964,2258.9,2251.04,2258.9,2250.1,2021-07-04 23:00:00,236,-1.4743939415539975
649,197.83382894000007,1968.2262,1972.61,1967.64,1972.61,1967.23,2021-07-15 00:42:00,171,-1.4733945121123255
650,54.052522419999974,2100.2498,2102.14,2099.26,2102.14,2098.94,2021-07-11 01:58:00,93,-1.473153164655073
651,46.80037254000002,2036.5364,2036.82,2033.7,2037.39,2033.5,2021-07-12 19:00:00,104,-1.4728842018439994
652,137.22666578000008,1841.2735,1842.9,1838.29,1844.8,1837.97,2021-06-27 11:50:00,170,-1.471466007858499
653,147.96870607,2129.9847,2132.67,2129.0,2133.33,2128.5,2021-07-10 04:52:00,117,-1.4708098940540257
654,98.22690016999998,2180.9681,2185.4,2180.0,2185.4,2179.02,2021-06-19 22:00:00,168,-1.4707997228359881
655,31.422402300000005,1946.741,1948.44,1945.89,1948.44,1945.65,2021-07-14 07:26:00,89,-1.470493594529876
656,134.98548066000004,2290.8255,2294.63,2289.57,2294.63,2288.4,2021-07-05 07:13:00,150,-1.4700990283110116
657,47.73170688,1879.5331,1880.92,1878.93,1883.3,1878.61,2021-07-17 03:38:00,72,-1.4694345792957177
658,74.62310566999996,2384.5192,2386.71,2382.33,2386.71,2381.3349488,2021-07-07 05:45:00,125,-1.4681297685936237
659,114.52303662999998,2224.7157,2227.1,2221.51,2227.1,2220.11351438,2021-07-05 11:01:00,171,-1.4678307430977664
660,92.56408127,2127.6413,2128.45,2123.3,2129.33,2123.28,2021-07-01 20:29:00,165,-1.4664249201117718
661,318.16224250000005,1749.504,1751.84,1746.78,1752.3,1746.78,2021-07-20 04:39:00,197,-1.4661886466696148
662,43.86447347000001,1913.8779,1915.96,1912.73,1917.1,1911.63,2021-07-16 03:15:00,115,-1.4659469154752336
663,128.27884761999988,1946.9957,1948.48,1944.94,1955.9,1943.94,2021-06-22 02:27:00,124,-1.4651619260538422
664,59.96730377,2193.1644,2196.69,2191.67,2197.14,2189.2,2021-07-01 00:34:00,156,-1.4649079833516363
665,63.54664890000003,1867.3756,1868.06,1865.27,1868.22,1865.0,2021-07-19 07:46:00,102,-1.464243181507566
666,133.69839489999995,1827.2271,1828.19,1824.23,1829.3,1823.67,2021-06-26 00:08:00,148,-1.463565425735673
667,77.27219609000001,2129.6468,2132.78,2126.54,2132.78,2125.2,2021-07-10 03:00:00,200,-1.4628794343533407
668,66.50580225,1823.1572,1824.99,1821.92,1825.55,1821.3,2021-06-26 00:19:00,115,-1.462783476836174
669,159.77999404000002,2138.758,2142.02,2137.73,2142.33,2136.6,2021-07-01 07:20:00,137,-1.4618849783446664
670,199.423934,2132.0592,2134.32,2131.2,2134.64,2130.9,2021-07-09 02:18:00,100,-1.461823906443432
671,74.18406214,2022.0247,2025.45,2023.35,2025.45,2020.83,2021-07-13 05:16:00,71,-1.4602910360035704
672,209.9977041199999,1733.2596,1736.99,1730.27,1738.1,1729.41,2021-06-26 04:50:00,265,-1.459909991769546
673,110.41251642999997,2259.4198,2262.1,2255.33,2263.8,2255.0,2021-06-20 17:52:00,205,-1.459899661549107
674,33.56410470999999,2139.7456,2141.03,2138.53,2141.03,2138.53,2021-07-11 16:18:00,80,-1.4595778667276964
675,120.14622206000001,1894.398,1894.98,1892.16,1896.1,1892.03,2021-07-19 04:03:00,102,-1.458963093200392
676,111.21247232000007,2135.0811,2137.6,2132.86,2138.8,2132.38,2021-07-01 04:26:00,152,-1.4588421840528796
677,55.17754125000001,1898.8074,1901.17982965,1897.52,1901.17982965,1896.62,2021-07-19 04:18:00,132,-1.458356635420167
678,147.10280109,2104.8985,2107.11,2103.3,2107.78,2102.5,2021-07-09 04:12:00,124,-1.4581966034811882
679,87.45389753000002,2332.7438,2334.2,2331.24,2334.2,2330.8,2021-07-04 07:47:00,87,-1.4575866894759466
680,722.6141810099996,2004.1908,2011.12,2000.13,2012.0,1997.96,2021-06-28 06:34:00,375,-1.4572311282601778
681,127.73523271999991,2115.9375,2117.22,2112.1,2117.79,2110.90345214,2021-07-10 01:16:00,166,-1.456786422477364
682,271.59484563000007,1900.5617,1901.0,1895.74,1901.79,1895.62,2021-07-14 04:01:00,190,-1.4562972396799443
683,164.98195965,2134.5708,2135.74,2132.32,2135.74,2132.32,2021-07-11 10:34:00,110,-1.4557441023207705
684,42.92937586999999,2149.4229,2152.01,2146.81,2152.3,2146.8,2021-07-02 22:30:00,166,-1.455629909006971
685,136.60209843999993,1906.6985,1909.1,1906.21,1909.3,1905.63,2021-07-19 02:05:00,104,-1.4555791492567343
686,71.71318988999994,2380.8515,2382.33,2378.1,2382.68,2378.1,2021-07-07 05:46:00,122,-1.455387421034917
687,44.72199913,2204.236,2206.7,2204.26,2207.1,2203.82,2021-06-20 01:34:00,76,-1.4548993138120032
688,269.85824749999995,2135.5384,2135.86,2131.51,2137.24,2131.47,2021-06-30 10:31:00,140,-1.4547502444648959
689,44.809637660000014,2033.4378,2035.0,2031.3,2035.0,2031.3,2021-07-12 23:22:00,125,-1.4545454545454726
690,70.11623282999999,2157.8513,2159.52,2157.29,2159.81,2157.03,2021-06-30 03:52:00,71,-1.4544181440424542
691,35.40018566000001,2218.6925,2220.08,2217.4,2220.08,2217.4,2021-07-03 06:33:00,83,-1.4544141033883489
692,27.738413569999995,2062.071,2063.15,2060.72,2063.5,2060.69,2021-07-02 04:58:00,81,-1.4540871967624067
693,259.23499634,1873.6417,1876.04,1868.0,1879.5,1866.55,2021-06-22 17:53:00,295,-1.452753528076985
694,173.11275069999996,2245.8291,2250.8,2244.49,2252.5,2244.31,2021-06-20 16:35:00,193,-1.4525635559861734
695,156.51811686000013,1969.3442,1968.08,1962.22,1976.0,1961.83,2021-06-22 00:49:00,205,-1.4524493848653537
696,653.8913943399997,2170.1773,2176.94,2168.0,2176.99,2167.7,2021-07-08 05:20:00,283,-1.4511243308068817
697,261.49036911000013,2013.3716,2015.38,2011.52,2015.72,2010.62885397,2021-06-23 03:53:00,132,-1.4509633043111079
698,446.6591629800001,1891.1968,1894.40614497,1886.93,1895.2,1886.74,2021-07-17 09:47:00,272,-1.4508941057105431
699,80.91172120000003,2121.6616,2122.74,2119.2,2123.0,2118.63,2021-07-10 12:04:00,115,-1.4501356122583013
700,316.0495146200001,2171.5332,2175.56,2169.6,2176.34,2169.6,2021-07-08 06:14:00,189,-1.4494838815933244
701,52.16849960999997,2305.967,2308.16,2304.38,2308.17,2304.08,2021-07-06 20:40:00,113,-1.449263804659385
